Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вынуждать,NO_Nom,0.505,31  ,"историк,исследователь  ",113,0.39655172413793094
вынуждать,NO_Nom,0.505,67  ,"сцена,театр  ",45,0.15789473684210525
вынуждать,NO_Nom,0.505,101  ,"магазин,салон  ",50,0.3714285714285715
вынуждать,NO_Nom,0.505,392  ,"поведение,поступок  ",35,0.5714285714285714
вынуждать,NO_Nom,0.505,429  ,"автопроизводитель,автоваз  ",44,0.8333333333333333
вынуждать,NO_Nom,0.505,345  ,"ограничение,запрет  ",62,0.625
вынуждать,NO_Nom,0.505,475  ,"заявитель,истец  ",42,0.6000000000000001
вынуждать,NO_Nom,0.505,258  ,"университет,институт  ",76,0.49999999999999994
вынуждать,NO_Nom,0.505,340  ,"инженер,конструктор  ",59,0.5
вынуждать,NO_Nom,0.505,96  ,"ракета,истребитель  ",67,0.37037037037037035
вынуждать,NO_Nom,0.505,351  ,"смерть,гибель  ",39,0.5
вынуждать,NO_Nom,0.505,179  ,"казак,атаман  ",41,0.5294117647058824
вынуждать,NO_Nom,0.505,203  ,"школа,класс  ",39,0.26666666666666666
вынуждать,NO_Nom,0.505,526  ,"возникновение,появление  ",31,0.5
вынуждать,NO_Nom,0.505,541  ,"нищета,бедность  ",45,0.75
вынуждать,NO_Nom,0.505,182  ,"закон,законодательство  ",48,0.411764705882353
вынуждать,NO_Nom,0.505,117  ,"отношение,связь  ",35,0.3636363636363637
вынуждать,NO_Nom,0.505,65  ,"ветер,ветерок  ",68,0.3421052631578947
вынуждать,NO_Nom,0.505,211  ,"правило,требование  ",50,0.6666666666666666
вынуждать,NO_Nom,0.505,421  ,"консультант,менеджер  ",42,0.6666666666666666
вынуждать,NO_Nom,0.505,377  ,"нефтяник,металлург  ",52,0.9999999999999998
вынуждать,NO_Nom,0.505,136  ,"монстр,чудовище  ",32,0.39999999999999997
вынуждать,NO_Nom,0.505,37  ,"сознание,разум  ",60,0.2962962962962963
вынуждать,NO_Nom,0.505,600  ,"отказ,отмена  ",22,0.6666666666666666
вынуждать,NO_Nom,0.505,1  ,"животное,собака  ",144,0.2587064676616917
вынуждать,NO_Nom,0.505,87  ,"телеканал,канал  ",71,0.41379310344827597
вынуждать,NO_Nom,0.505,610  ,"полководец,военачальник  ",28,1.0
вынуждать,NO_Nom,0.505,226  ,"движение,перемещение  ",28,0.4285714285714285
вынуждать,NO_Nom,0.505,81  ,"стремление,желание  ",71,0.5161290322580643
вынуждать,NO_Nom,0.505,79  ,"поезд,автобус  ",48,0.25806451612903225
вынуждать,NO_Nom,0.505,57  ,"визит,поездка  ",94,0.3373493975903614
вынуждать,NO_Nom,0.505,629  ,"мера,степень  ",20,0.6666666666666666
вынуждать,NO_Nom,0.505,411  ,"аудитор,бухгалтер  ",21,0.5
вынуждать,NO_Nom,0.505,150  ,"волна,поток  ",31,0.2777777777777778
вынуждать,NO_Nom,0.505,282  ,"опыт,знание  ",27,0.30000000000000004
вынуждать,NO_Nom,0.505,283  ,"процесс,процедура  ",35,0.5
вынуждать,NO_Nom,0.505,34  ,"слово,мнение  ",79,0.2045454545454545
вынуждать,NO_Nom,0.505,122  ,"музей,галерея  ",29,0.2857142857142857
вынуждать,NO_Nom,0.505,547  ,"госкорпорация,госкомпания  ",30,1.0
вынуждать,NO_Nom,0.505,271  ,"спецслужба,разведка  ",31,0.36363636363636365
вынуждать,NO_Nom,0.505,21  ,"гора,холм  ",38,0.07655502392344496
вынуждать,NO_Nom,0.505,89  ,"данные,информация  ",107,0.313953488372093
вынуждать,NO_Nom,0.505,314  ,"объявление,реклама  ",20,0.3333333333333333
вынуждать,NO_Nom,0.505,181  ,"сайт,страница  ",29,0.29411764705882354
вынуждать,NO_Nom,0.505,279  ,"купец,торговец  ",27,0.4545454545454546
вынуждать,NO_Nom,0.505,14  ,"день,время  ",112,0.21739130434782616
вынуждать,NO_Nom,0.505,262  ,"характеристика,параметр  ",26,0.2727272727272727
вынуждать,NO_Nom,0.505,419  ,"рыцарь,самурай  ",24,0.5
вынуждать,NO_Nom,0.505,659  ,"космонавт,астронавт  ",25,0.6666666666666666
вынуждать,NO_Nom,0.505,120  ,"грек,римлянин  ",66,0.5909090909090909
вынуждать,NO_Nom,0.505,473  ,"итог,результат  ",27,0.8
вынуждать,NO_Nom,0.505,141  ,"способ,метод  ",29,0.3157894736842105
вынуждать,NO_Nom,0.505,26  ,"боль,усталость  ",63,0.30645161290322565
вынуждать,NO_Nom,0.505,239  ,"модуль,блок  ",24,0.38461538461538464
вынуждать,NO_Nom,0.505,238  ,"мысль,воспоминание  ",29,0.46153846153846156
вынуждать,NO_Nom,0.505,297  ,"начало,конец  ",21,0.5
вынуждать,NO_Nom,0.505,71  ,"история,рассказ  ",25,0.16666666666666669
вынуждать,NO_Nom,0.505,268  ,"победитель,лауреат  ",28,0.6363636363636365
вынуждать,NO_Nom,0.505,29  ,"клетка,организм  ",35,0.15
вынуждать,NO_Nom,0.505,293  ,"индеец,абориген  ",22,0.6
вынуждать,NO_Nom,0.505,107  ,"христианин,мусульманин  ",35,0.39999999999999997
вынуждать,NO_Nom,0.505,121  ,"охотник,рыбак  ",21,0.23809523809523808
вынуждать,NO_Nom,0.505,246  ,"награда,медаль  ",26,0.3333333333333333
вынуждать,NO_Nom,0.505,83  ,"преступление,убийство  ",29,0.22580645161290322
вынуждать,NO_Nom,0.505,177  ,"пушка,орудие  ",21,0.411764705882353
вынуждать,NO_Nom,0.505,204  ,"француженка,американка  ",21,0.3333333333333333
вынуждать,NO_Nom,0.505,175  ,"помощь,поддержка  ",22,0.29411764705882354
вынуждать,NO_Nom,0.505,15  ,"звук,шум  ",49,0.1829268292682927
вынуждать,NO_Nom,0.505,253  ,"вид,форма  ",33,0.41666666666666663
вынуждать,NO_Nom,0.505,259  ,"уровень,показатель  ",27,0.41666666666666663
вынуждать,NO_Nom,0.505,274  ,"подозреваемый,подсудимый  ",21,0.4545454545454546
вынуждать,NO_Nom,0.505,45  ,"телефон,компьютер  ",31,0.14705882352941177
вынуждать,NO_Nom,0.505,125  ,"фашист,нацист  ",53,0.7142857142857144
вынуждать,NO_Nom,0.505,171  ,"насилие,жестокость  ",27,0.411764705882353
вынуждать,NO_Nom,0.505,41  ,"маг,колдун  ",29,0.25999999999999995
вынуждать,NO_Nom,0.505,205  ,"фанат,поклонник  ",23,0.4666666666666666
вынуждать,NO_Nom,0.505,76  ,"проведение,выполнение  ",33,0.1969696969696969
вынуждать,NO_Nom,0.505,27  ,"исследование,анализ  ",35,0.21126760563380287
вынуждать,NO_Nom,0.505,75  ,"слуга,раб  ",32,0.3170731707317073
вынуждать,NO_Nom,0.505,32  ,"дракон,змея  ",22,0.17543859649122806
вынуждать,NO_Nom,0.505,49  ,"крик,вопль  ",20,0.19565217391304346
вынуждать,NO_Nom,0.505,51  ,"гном,эльф  ",34,0.31111111111111106
вынуждать,NO_Acc,0.1,8  ,"человек,женщина  ",606,0.24324324324324315
вынуждать,NO_Acc,0.1,114  ,"правительство,парламент  ",357,0.3913043478260869
вынуждать,NO_Acc,0.1,40  ,"представитель,руководитель  ",1136,0.3798882681564243
вынуждать,NO_Acc,0.1,60  ,"ученик,студент  ",347,0.4027777777777779
вынуждать,NO_Acc,0.1,-  ,-  ,2620,0.0
вынуждать,NO_Acc,0.1,64  ,"компания,фирма  ",348,0.32
вынуждать,NO_Acc,0.1,148  ,"враг,противник  ",322,0.5263157894736842
вынуждать,NO_Acc,0.1,3  ,"страна,регион  ",400,0.1968085106382979
вынуждать,NO_Acc,0.1,14  ,"день,время  ",248,0.18115942028985513
вынуждать,NO_Acc,0.1,11  ,"преступник,убийца  ",175,0.17592592592592587
вынуждать,NO_Acc,0.1,13  ,"генерал,полковник  ",546,0.34782608695652195
вынуждать,NO_Acc,0.1,124  ,"банк,кредитор  ",127,0.47619047619047616
вынуждать,NO_Acc,0.1,2  ,"русский,немец  ",691,0.44075829383886206
вынуждать,NO_Acc,0.1,161  ,"часть,половина  ",84,0.38095238095238093
вынуждать,NO_Acc,0.1,194  ,"клиент,покупатель  ",191,0.7000000000000001
вынуждать,NO_Acc,0.1,235  ,"сотрудник,работник  ",131,0.6153846153846154
вынуждать,NO_Acc,0.1,20  ,"император,царь  ",327,0.3421052631578948
вынуждать,NO_Acc,0.1,154  ,"пассажир,водитель  ",125,0.5555555555555557
вынуждать,NO_Acc,0.1,9  ,"корабль,судно  ",214,0.19469026548672574
вынуждать,NO_Acc,0.1,109  ,"точка,сторона  ",54,0.20833333333333331
вынуждать,NO_Acc,0.1,118  ,"ситуация,случай  ",67,0.2272727272727273
вынуждать,NO_Acc,0.1,68  ,"предприниматель,бизнесмен  ",150,0.3783783783783784
вынуждать,NO_Acc,0.1,198  ,"усилие,сила  ",49,0.08
вынуждать,NO_Acc,0.1,4  ,"нога,рука  ",61,0.06372549019607841
вынуждать,NO_Acc,0.1,93  ,"полиция,полицейский  ",156,0.3823529411764706
вынуждать,NO_Acc,0.1,299  ,"хозяин,владелец  ",89,0.7999999999999999
вынуждать,NO_Acc,0.1,43  ,"народ,еврей  ",71,0.30612244897959184
вынуждать,NO_Acc,0.1,25  ,"команда,группа  ",216,0.3461538461538463
вынуждать,NO_Acc,0.1,95  ,"террорист,боевик  ",94,0.42857142857142844
вынуждать,NO_Acc,0.1,12  ,"отец,брат  ",284,0.2315270935960589
вынуждать,NO_Acc,0.1,19  ,"писатель,поэт  ",79,0.21052631578947362
вынуждать,NO_Acc,0.1,152  ,"сотня,десяток  ",93,0.2777777777777778
вынуждать,NO_Acc,0.1,72  ,"крестьянин,помещик  ",31,0.31428571428571433
вынуждать,NO_Acc,0.1,104  ,"число,количество  ",61,0.2333333333333333
вынуждать,NO_Acc,0.1,30  ,"система,механизм  ",27,0.08333333333333333
вынуждать,NO_Acc,0.1,55  ,"оппозиция,оппозиционер  ",67,0.27419354838709664
вынуждать,NO_Acc,0.1,340  ,"инженер,конструктор  ",28,0.5
вынуждать,NO_Acc,0.1,228  ,"перевозчик,авиакомпания  ",31,0.3076923076923077
вынуждать,NO_Acc,0.1,290  ,"кандидат,претендент  ",20,0.4
вынуждать,NO_Acc,0.1,213  ,"мигрант,беженец  ",32,0.39999999999999997
вынуждать,NO_Acc,0.1,54  ,"врач,медик  ",23,0.14285714285714285
вынуждать,NO_Acc,0.1,206  ,"эксперт,специалист  ",21,0.4666666666666666
вынуждать,NO_Acc,0.1,10  ,"машина,автомобиль  ",23,0.07291666666666666
вынуждать,NO_Acc,0.1,0  ,"дом,здание  ",29,0.03703703703703703
вынуждать,NO_Acc,0.1,120  ,"грек,римлянин  ",38,0.5909090909090909
вынуждать,NO_Acc,0.1,1  ,"животное,собака  ",46,0.12935323383084582
вынуждать,NO_Acc,0.1,119  ,"пресса,сми  ",33,0.3636363636363637
вынуждать,NO_Acc,0.1,47  ,"старец,монах  ",40,0.25
вынуждать,NO_Acc,0.1,52  ,"музыкант,артист  ",30,0.13846153846153847
вынуждать,NO_Acc,0.1,69  ,"инвестиция,вложение  ",22,0.10344827586206899
вынуждать,NO_Acc,0.1,73  ,"журнал,газета  ",20,0.13461538461538464
вынуждать,NO_Nom  NO_Acc,0.097,44  64  ,"снижение,увеличение  компания,фирма  ",482,0.2098876404494382
вынуждать,NO_Nom  NO_Acc,0.097,150  40  ,"волна,поток  представитель,руководитель  ",429,0.12787088764742396
вынуждать,NO_Nom  NO_Acc,0.097,18  40  ,"война,бой  представитель,руководитель  ",236,0.19762569832402227
вынуждать,NO_Nom  NO_Acc,0.097,83  -  ,"преступление,убийство  -  ",66,0.0967741935483871
вынуждать,NO_Nom  NO_Acc,0.097,198  11  ,"усилие,сила  преступник,убийца  ",46,0.04925925925925926
вынуждать,NO_Nom  NO_Acc,0.097,93  12  ,"полиция,полицейский  отец,брат  ",39,0.03191104027818024
вынуждать,NO_Nom  NO_Acc,0.097,118  40  ,"ситуация,случай  представитель,руководитель  ",160,0.30510411376333163
вынуждать,NO_Nom  NO_Acc,0.097,449  40  ,"пандемия,эпидемия  представитель,руководитель  ",35,0.18342644320297952
вынуждать,NO_Nom  NO_Acc,0.097,436  3  ,"перспектива,будущее  страна,регион  ",25,0.08865248226950354
вынуждать,NO_Nom  NO_Acc,0.097,18  114  ,"война,бой  правительство,парламент  ",45,0.15466485507246375
вынуждать,NO_Nom  NO_Acc,0.097,69  -  ,"инвестиция,вложение  -  ",41,0.03879310344827587
вынуждать,NO_Nom  NO_Acc,0.097,182  64  ,"закон,законодательство  компания,фирма  ",22,0.12823529411764706
вынуждать,NO_Nom  NO_Acc,0.097,118  -  ,"ситуация,случай  -  ",187,0.29545454545454547
вынуждать,NO_Nom  NO_Acc,0.097,18  -  ,"война,бой  -  ",192,0.1822916666666667
вынуждать,NO_Nom  NO_Acc,0.097,118  114  ,"ситуация,случай  правительство,парламент  ",31,0.15711462450592886
вынуждать,NO_Nom  NO_Acc,0.097,302  40  ,"дефицит,нехватка  представитель,руководитель  ",39,0.13625077591558038
вынуждать,NO_Nom  NO_Acc,0.097,44  114  ,"снижение,увеличение  правительство,парламент  ",36,0.08353688324377137
вынуждать,NO_Nom  NO_Acc,0.097,44  68  ,"снижение,увеличение  предприниматель,бизнесмен  ",21,0.06863042818098998
вынуждать,NO_Nom  NO_Acc,0.097,195  114  ,"инцидент,событие  правительство,парламент  ",21,0.2434782608695652
вынуждать,NO_Nom  NO_Acc,0.097,44  -  ,"снижение,увеличение  -  ",110,0.151685393258427
вынуждать,NO_Nom  NO_Acc,0.097,283  -  ,"процесс,процедура  -  ",25,0.2
вынуждать,NO_Nom  NO_Acc,0.097,345  -  ,"ограничение,запрет  -  ",46,0.25
вынуждать,NO_Nom  NO_Acc,0.097,-  68  ,"-  предприниматель,бизнесмен  ",29,0.12162162162162163
вынуждать,NO_Nom  NO_Acc,0.097,44  40  ,"снижение,увеличение  представитель,руководитель  ",81,0.17105015378821165
вынуждать,NO_Nom  NO_Acc,0.097,191  -  ,"влияние,воздействие  -  ",56,0.1875
вынуждать,NO_Nom  NO_Acc,0.097,18  64  ,"война,бой  компания,фирма  ",51,0.12166666666666667
вынуждать,NO_Nom  NO_Acc,0.097,118  64  ,"ситуация,случай  компания,фирма  ",25,0.23181818181818187
вынуждать,NO_Nom  NO_Acc,0.097,18  124  ,"война,бой  банк,кредитор  ",26,0.09226190476190475
вынуждать,NO_Nom  NO_Acc,0.097,44  124  ,"снижение,увеличение  банк,кредитор  ",44,0.15703584804708398
вынуждать,NO_Nom  NO_Acc,0.097,219  -  ,"успех,достижение  -  ",49,0.17857142857142855
вынуждать,NO_Nom  NO_Acc,0.097,78  40  ,"заседание,совещание  представитель,руководитель  ",71,0.14741521756235737
вынуждать,NO_Nom  NO_Acc,0.097,118  13  ,"ситуация,случай  генерал,полковник  ",44,0.16293368467281513
вынуждать,NO_Nom  NO_Acc,0.097,76  -  ,"проведение,выполнение  -  ",24,0.05303030303030303
вынуждать,NO_Nom  NO_Acc,0.097,18  2  ,"война,бой  русский,немец  ",39,0.12361769352290677
вынуждать,NO_Nom  NO_Acc,0.097,118  8  ,"ситуация,случай  человек,женщина  ",35,0.27252252252252257
вынуждать,NO_Nom  NO_Acc,0.097,273  40  ,"проблема,вопрос  представитель,руководитель  ",33,0.1970008820935019
вынуждать,NO_Nom  NO_Acc,0.097,195  40  ,"инцидент,событие  представитель,руководитель  ",44,0.2307262569832402
вынуждать,NO_Nom  NO_Acc,0.097,65  40  ,"ветер,ветерок  представитель,руководитель  ",25,0.09570714495736547
вынуждать,NO_Nom  NO_Acc,0.097,78  114  ,"заседание,совещание  правительство,парламент  ",25,0.08511941212492345
вынуждать,NO_Nom  NO_Acc,0.097,191  40  ,"влияние,воздействие  представитель,руководитель  ",30,0.18418296089385475
вынуждать,NO_Nom  NO_Acc,0.097,38  13  ,"нападение,атака  генерал,полковник  ",47,0.19162640901771333
вынуждать,NO_Nom  NO_Acc,0.097,40  -  ,"представитель,руководитель  -  ",48,0.04748603351955306
вынуждать,NO_Nom  NO_Acc,0.097,118  3  ,"ситуация,случай  страна,регион  ",21,0.14966150870406192
вынуждать,NO_Nom  NO_Acc,0.097,-  -  ,-  -  ,238,0.0
вынуждать,NO_Nom  NO_Acc,0.097,38  40  ,"нападение,атака  представитель,руководитель  ",38,0.17240844196151459
вынуждать,NO_Nom  NO_Acc,0.097,-  40  ,"-  представитель,руководитель  ",73,0.06703910614525137
вынуждать,NO_Nom  NO_Acc,0.097,-  14  ,"-  день,время  ",55,0.02898550724637681
вынуждать,NO_Nom  NO_Acc,0.097,38  -  ,"нападение,атака  -  ",66,0.15740740740740738
вынуждать,NO_Nom  NO_Acc,0.097,80  -  ,"создание,разработка  -  ",60,0.1276595744680851
вынуждать,NO_Nom  NO_Acc,0.097,18  3  ,"война,бой  страна,регион  ",32,0.06826241134751773
вынуждать,NO_Nom  NO_Acc,0.097,69  40  ,"инвестиция,вложение  представитель,руководитель  ",20,0.054035831246387986
вынуждать,NO_Nom  NO_Acc,0.097,18  13  ,"война,бой  генерал,полковник  ",20,0.07940821256038647
вынуждать,NO_Nom  NO_Acc,0.097,69  64  ,"инвестиция,вложение  компания,фирма  ",21,0.09879310344827588
вынуждать,NO_Nom  NO_Acc,0.097,13  2  ,"генерал,полковник  русский,немец  ",20,0.05012935870137601
вынуждать,NO_Nom  NO_Acc,0.097,550  -  ,"угроза,опасность  -  ",45,0.5
вынуждать,NO_Nom  NO_Acc,0.097,40  40  ,"представитель,руководитель  представитель,руководитель  ",36,0.08100558659217875
вынуждать,NO_Nom  NO_Acc,0.097,80  40  ,"создание,разработка  представитель,руководитель  ",35,0.15333412575775585
вынуждать,NO_Nom  NO_Acc,0.097,-  2  ,"-  русский,немец  ",41,0.054502369668246425
вынуждать,NO_Nom  NO_Acc,0.097,12  -  ,"отец,брат  -  ",25,0.027093596059113302
вынуждать,NO_Nom  NO_Acc,0.097,80  13  ,"создание,разработка  генерал,полковник  ",25,0.10684551341350601
вынуждать,NO_Nom  NO_Acc,0.097,118  2  ,"ситуация,случай  русский,немец  ",27,0.17190866006031885
вынуждать,NO_Nom  NO_Acc,0.097,44  2  ,"снижение,увеличение  русский,немец  ",41,0.13903828744874594
вынуждать,NO_Nom  NO_Acc,0.097,160  -  ,"проект,программа  -  ",24,0.16666666666666669
вынуждать,NO_Nom  NO_Acc,0.097,89  -  ,"данные,информация  -  ",24,0.0697674418604651
вынуждать,NO_Nom  NO_Acc,0.097,44  3  ,"снижение,увеличение  страна,регион  ",24,0.07981711690174516
вынуждать,NO_Nom  NO_Acc,0.097,100  -  ,"соглашение,договор  -  ",52,0.10714285714285716
вынуждать,NO_Nom  NO_Acc,0.097,89  40  ,"данные,информация  представитель,руководитель  ",25,0.10305963362348966
вынуждать,NO_Nom  NO_Acc,0.097,104  40  ,"число,количество  представитель,руководитель  ",21,0.13072625698324022
вынуждать,NO_Nom  NO_Acc,0.097,3  -  ,"страна,регион  -  ",37,0.04255319148936169
вынуждать,NO_Nom  NO_Acc,0.097,40  14  ,"представитель,руководитель  день,время  ",25,0.06084527568617925
вынуждать,NO_Nom  NO_Acc,0.097,78  -  ,"заседание,совещание  -  ",26,0.07042253521126761
вынуждать,NO_Nom  NO_Acc,0.097,38  2  ,"нападение,атака  русский,немец  ",45,0.21857995436194483
вынуждать,NO_Nom  NO_Acc,0.097,-  3  ,"-  страна,регион  ",31,0.03457446808510638
вынуждать,NO_Nom  NO_Acc,0.097,-  12  ,"-  отец,брат  ",20,0.02955665024630542
вынуждать,NO_Nom  NO_Acc,0.097,18  20  ,"война,бой  император,царь  ",21,0.10389254385964912
вынуждать,NO_Nom  NO_Acc,0.097,273  -  ,"проблема,вопрос  -  ",45,0.18421052631578946
вынуждать,NO_Nom  NO_Acc,0.097,-  64  ,"-  компания,фирма  ",23,0.060000000000000005
вынуждать,NO_Nom  NO_Acc,0.097,302  -  ,"дефицит,нехватка  -  ",23,0.2222222222222222
вынуждать,NO_Nom  NO_Acc,0.097,195  -  ,"инцидент,событие  -  ",35,0.16666666666666666
вынуждать,NO_Nom  NO_Acc,0.097,130  -  ,"давление,напряжение  -  ",38,0.09523809523809523
вынуждать,NO_Nom  NO_Acc,0.097,7  -  ,"луч,свет  -  ",22,0.04421768707482992
